term_id	annotation_genes	my_method	dhac
277	0.382985377624	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '838807', '839869', '841534', '841558', '841652', '841843', '842103', '842985', '843048', '843095', '843596', '843810', '843903', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827727', '827830', '829730', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '832057', '832070', '832136', '832247', '833979', '834212', '834232', '835320', '835375', '836043']	64	[0, 1, 2, 3, 4, 5, 6]	[3, 4]
28260	0.383600488086	['838672', '838779', '841900', '842833', '843747', '844230', '814643', '816651', '818316', '824524', '829966']	11	[9, 10]	[10]
56252	0.7001028577	['841447', '818822', '826914', '829995', '831528']	5	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 38, 39, 40]
255	0.37476857417	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '838807', '839869', '841534', '841558', '841652', '841843', '842103', '842985', '843048', '843095', '843596', '843810', '843903', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827307', '827727', '827830', '829730', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '831472', '832057', '832070', '832136', '832247', '833979', '834212', '834232', '835320', '835375', '836043']	66	[0, 1, 2, 3, 4, 5]	[3, 4]
98241	0.762661834368	['837179', '841652', '841984', '818672', '829730', '832454']	6	[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[26, 28]
250	0.416404073047	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '839869', '841534', '841652', '841843', '842985', '843048', '843095', '843596', '843810', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820041', '820211', '822266', '822517', '824699', '824970', '825208', '825714', '826914', '827001', '827727', '830101', '831861', '831832', '831122', '831151', '831377', '832057', '832070', '833979', '834212', '834232', '835375', '835398', '836043']	54	[0, 1, 2, 3, 4, 5]	[3]
540	0.565150611005	['839433', '843810', '816270', '817221', '831861', '831151', '831377', '833979', '834232']	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	[0, 1, 2, 3, 4, 5]
28109	0.587977590568	['837179', '837555', '838151', '839869', '840894', '821840', '824699']	7	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[10]
5635	0.231433529081	['838672', '839642', '841900', '842833', '843747', '844230', '816651', '816692', '818316']	9	[3, 4, 5, 6, 7]	[5, 7]
6306	0.594323761711	['838151', '839869', '841447', '816768', '818300', '818899', '820775', '824699', '825208', '826914', '830101', '831122', '832247', '835375', '835398']	15	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[6]
40954	0.78459071235	['837974', '816545', '817499', '818731', '819107', '820741', '3770591', '833471', '835355']	9	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[15, 16, 17]
40957	0.797972347766	['837974', '816545', '817221', '817499', '818731', '819107', '820741', '833471', '835355']	9	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[15, 16, 17]
49583	0.65088322172	['837265', '838151', '841447', '816936', '820775', '822055', '827001', '831122', '835375']	9	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[28, 33, 34]
1251	0.531580979121	['843596', '843810', '825714', '831151', '831377', '833979']	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[0, 1, 2, 3, 4, 5]
148226	0.70560468907	['837974', '816270', '818599', '3770591', '831861', '832057']	6	[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[32]
928	0.279766972815	['843048', '817272', '820211', '825714', '832136']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[0, 1, 2, 3, 4]
929	0.21156722229	['843048', '817272', '820211', '831832', '832136']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[0, 1, 2, 3, 4]
930	0.465020799264	['837778', '817272', '820211', '831832', '832136']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[0, 1, 2, 3, 4]
41826	0.809660421778	['837974', '816545', '818731', '3770591', '833471']	5	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]	[15, 16, 17, 26]
25811	0.601172786006	['816546', '827564', '828577', '831832', '832136']	5	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[15, 17, 19]
59705	0.535906346441	['843596', '816546', '827564', '828577', '831832', '833979']	6	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]	[17, 19]
40843	0.763491953647	['837974', '838455', '816545', '817499', '818731', '819107', '820741', '3770591', '833471', '835355']	10	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[15, 16, 17]
52483	0.796253863828	['837974', '816270', '816545', '817221', '817499', '818731', '819107', '820741', '828489', '833471']	10	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[16, 17, 21]
62105	0.617575709763	['837974', '817221', '821143', '823859', '828489']	5	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[31, 38]
79591	0.656785379993	['841447', '816768', '818822', '826914', '831528', '832247']	6	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 34, 38, 39]
592	0.709258037309	['838807', '841558', '842103', '843903', '822517', '824970', '826914', '827307', '829995', '830101', '831122', '832070', '836043']	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	[3, 4]
49474	0.616825206877	['837265', '838151', '841447', '816936', '820775', '822055', '827001', '831122', '832247', '835375']	10	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[28, 33, 34]
6490	0.335895387809	['843048', '817272', '820211', '831832', '832136', '834286']	6	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[3, 4]
6494	0.56686091868	['837778', '817272', '820211', '831832', '832136', '834286']	6	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[3, 4]
41313	0.753110573501	['837974', '816545', '818731', '820741', '3770591', '833471']	6	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[15, 16, 17]
16627	0.752051862083	['839433', '837974', '817221', '818343', '818731', '819107', '820741', '833471', '835355']	9	[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]	[15, 16, 17]
73680	0.719705769402	['837265', '838151', '841447', '816936', '818903', '820775', '822055', '824937', '827001', '831122', '835375']	11	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[33]
52341	0.798866981849	['837974', '816270', '816545', '817221', '817499', '818731', '819107', '820741', '828489', '833471', '835355']	11	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[16, 17]
474	0.488868996573	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '821840', '822266', '824699', '824937', '825208', '827001', '827830', '831832', '831122', '832057', '832136', '834212', '835375', '835398']	28	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
475	0.491326962974	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '824699', '824937', '825208', '827001', '827727', '827830', '831832', '831122', '832057', '832136', '834212', '835375', '835398']	28	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
1135	0.515781843922	['843596', '843810', '817646', '825714', '831151', '831377', '833979']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]	[0, 1, 2, 3, 4, 5]
46456	0.791850412441	['837974', '816545', '817221', '817499', '818731', '819107', '820741', '828489', '3770591', '833471']	10	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[15, 16, 17]
188827	0.206545311486	['839392', '837040', '839642', '841920', '844283', '816651', '818300', '818633', '824524', '831910', '836393']	11	[49, 50, 51, 52]	[49]
349	0.47056257955	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '844343', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '824699', '824937', '825208', '825714', '827001', '827727', '831861', '831832', '831122', '831377', '832057', '832136', '834212', '835375', '835398']	32	[0, 1, 2, 3, 4, 5, 6, 7, 8]	[3, 4]
3821	0.380630268763	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842103', '842985', '843048', '843095', '843596', '843810', '843903', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820041', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827307', '827727', '827830', '829730', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '831472', '832057', '832070', '832136', '832247', '833979', '834212', '834232', '835320', '835375', '836043']	66	[2, 3, 4]	[3]
41502	0.822941998614	['837974', '816545', '817221', '818731', '828489', '833471']	6	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]	[15, 16, 17, 21]
112770	0.629128327537	['841447', '818903', '824970', '826914', '827001', '829995', '831122', '831472', '831528']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
112800	0.650536562588	['837265', '841447', '818903', '826914', '827001', '829995', '831122', '831472', '831528']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
476	0.502098878032	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '844264', '844343', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '824699', '824937', '825208', '827001', '827727', '829730', '831832', '831122', '832057', '832136', '832247', '834212', '835375']	29	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
60604	0.673535571573	['837974', '839642', '816545', '823859', '3770591']	5	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]	[26, 30, 32]
40869	0.751669824952	['839433', '837974', '838455', '816545', '817221', '817499', '818731', '819107', '820741', '833471', '835355']	11	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[15, 16, 17]
46327	0.791958343441	['837974', '816545', '817221', '817499', '818731', '819107', '820741', '828489', '3770591', '833471', '835355']	11	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[15, 16, 17]
49282	0.648552675107	['837265', '838151', '841447', '816768', '816936', '820775', '822055', '827001', '831122', '832247', '835375']	11	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[34]
32651	0.684960058189	['837265', '838151', '816936', '820775', '822055', '824937', '827001', '831122', '832247', '835375']	10	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[33]
580	0.72251940764	['838807', '841534', '841558', '842103', '843903', '822517', '824970', '826914', '827307', '829995', '830101', '831472', '832070', '836043']	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	[3, 4]
99866	0.683945419343	['841447', '816768', '816936', '818822', '826914', '831528', '832247']	7	[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
56262	0.71727686932	['818822', '826914', '829995', '831472', '831528', '832070']	6	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 35, 38, 39]
73571	0.682197784942	['837265', '838151', '841447', '816936', '818903', '820775', '822055', '824937', '827001', '831122', '832247', '835375']	12	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[33]
129465	0.603426964958	['837265', '838079', '838151', '841447', '841652', '816546', '816936', '818822', '826914', '831528', '832247', '835375']	12	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
1014	0.700152425698	['838807', '841558', '842103', '843903', '822517', '824970', '829995', '830101', '831472', '832070', '836043']	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]	[3, 4]
485	0.45934394293	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '844343', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '824699', '824937', '825208', '825714', '827001', '827727', '829730', '831832', '832057', '832136', '832247', '834212', '835375']	30	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
924	0.590671993919	['841843', '816270', '831861', '831151', '831377', '833979']	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	[0, 1, 2, 3, 4, 5, 11]
8316	0.691765550885	['837265', '838151', '820775', '822055', '824937', '827001', '831122', '832247', '835375']	9	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[33]
61824	0.630328624348	['837974', '817221', '818599', '821143', '823859', '828489']	6	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[31, 38]
145793	0.714152369496	['837974', '816270', '817221', '818599', '828489', '3770591', '831861', '832057']	8	[30, 31, 32, 33, 34, 35, 36, 37, 38, 39]	[32]
449	0.469616033107	['837265', '838151', '838364', '839869', '841652', '816546', '818069', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '829995', '830101', '831832', '831122', '834212', '835375', '835398']	23	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
129251	0.661133557968	['838079', '841447', '841652', '816768', '816936', '818822', '818899', '822055', '826914', '831528', '832247']	11	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
1091	0.551386803159	['837778', '843596', '843810', '817646', '825714', '831151', '831377', '833979']	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]	[0, 1, 2, 3, 4, 5]
1218	0.51595097443	['817272', '817646', '825714', '832057', '832136']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[0, 1, 2, 3, 4]
48098	0.814490024695	['837974', '816545', '817221', '828489', '3770591']	5	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]	[15, 16, 17, 30, 32]
296	0.373845306755	['839433', '837265', '837778', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842985', '843048', '843596', '843810', '843903', '844264', '844343', '816270', '816546', '817221', '817272', '817646', '818069', '818343', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827727', '827830', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '831472', '832057', '832070', '832136', '833979', '834212', '834232', '835375', '835398', '836043']	55	[0, 1, 2, 3, 4, 5, 6, 7]	[3, 4]
934	0.471855753363	['837778', '817272', '817646', '820211', '825714', '832136']	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[0, 1, 2, 3, 4]
83905	0.674481199391	['837179', '841652', '818672', '829730', '832454', '834212']	6	[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[26, 27, 28]
52246	0.759063094759	['839433', '837974', '838455', '816270', '816545', '817221', '817499', '818731', '819107', '820741', '828489', '833471', '835355']	13	[13, 14, 15, 16, 17, 18, 19, 20, 21]	[16, 17]
188828	0.172828290088	['839392', '839642', '839930', '840006', '841920', '844283', '816651', '818300', '818633', '824524', '831910', '836393']	12	[49, 50, 51, 52]	[49]
161826	0.652279447237	['817646', '820211', '831377', '832136', '833979', '835355']	6	[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[39, 40, 42, 43]
413	0.435937806466	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '816546', '817646', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827001', '827830', '829995', '830101', '831832', '831122', '832136', '834212', '835375', '835398', '836043']	33	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[3, 4]
429	0.446021479757	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '825208', '825714', '826914', '827001', '827830', '830101', '831832', '831122', '832057', '832136', '834212', '835375', '835398']	33	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[3, 4]
432	0.44816770504	['837265', '837778', '838151', '838364', '839869', '841652', '842985', '843048', '844264', '816546', '817272', '817646', '818069', '818672', '820211', '822266', '822517', '824699', '824937', '825208', '825714', '826914', '827001', '827727', '827830', '830101', '831832', '831122', '832057', '832136', '834212', '835375', '835398']	33	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]	[3, 4]
79588	0.740067589913	['841447', '818822', '826914', '829995', '831472', '831528', '832070']	7	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 38, 39]
79590	0.673077335663	['837265', '838151', '841447', '818822', '826914', '831528', '832247']	7	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
128867	0.664038754128	['838079', '841447', '841652', '816768', '816936', '818822', '818899', '822055', '825208', '826914', '831528', '832247']	12	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[34]
492	0.469190850738	['837265', '838151', '838364', '839869', '841652', '844264', '816546', '818069', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '830101', '831832', '831122', '832136', '834212', '835375', '835398']	24	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
42325	0.855812449875	['837974', '816545', '817221', '818731', '828489']	5	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]	[15, 16, 17, 21]
112797	0.689183197326	['837265', '841447', '818822', '826914', '829995', '831472', '831528', '832247']	8	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
6481	0.358067237013	['838364', '842985', '843048', '820176', '820211', '822266', '829730']	7	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	[5]
41258	0.78218914177	['837974', '816545', '817221', '818731', '819107', '820741', '833471']	7	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[15, 16, 17, 21]
47015	0.821706315692	['837974', '816545', '817221', '818731', '828489', '3770591', '833471']	7	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]	[15, 16, 17]
41303	0.769211078949	['837974', '816545', '817221', '818731', '820741', '828489', '833471']	7	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[15, 16, 17, 21]
59780	0.742766328816	['837974', '839642', '816545', '818731', '823859', '3770591', '833471']	7	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]	[26]
127677	0.643538125493	['837974', '817221', '821143', '823859', '828489', '836393']	6	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[31]
145550	0.676257462125	['837974', '816270', '817221', '818599', '823859', '828489', '3770591', '831861', '832057']	9	[30, 31, 32, 33, 34, 35, 36, 37, 38]	[32]
28103	0.658189329287	['837179', '837555', '838151', '840894', '818672', '821840', '824699', '824937', '829730']	9	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[10]
129415	0.637669175555	['838079', '841447', '841652', '816768', '816936', '818899', '826914', '831528', '832247']	9	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[34]
46235	0.750629200945	['839433', '837974', '838455', '816545', '817221', '817499', '818731', '819107', '820741', '828489', '3770591', '833471', '835355']	13	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[15, 16, 17]
85175	0.758914799923	['837179', '841652', '818672', '829730', '832454']	5	[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[26, 27, 28]
60774	0.585685352719	['837265', '838151', '839869', '841447', '816936', '818300', '818903', '820775', '822055', '826914', '831122']	11	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[28]
791	0.283416798232	['843048', '816546', '817272', '820211', '822266', '831832', '832136']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[0, 1, 2, 3, 4]
855	0.607763683921	['838807', '841534', '841558', '843903', '822517', '831472', '832070']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
99870	0.667219776245	['837265', '838151', '841447', '816936', '818822', '826914', '831528', '832247']	8	[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
6219	0.366757711975	['843048', '816546', '817272', '820211', '822266', '831832', '832136', '834286']	8	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
7141	0.605956868732	['843596', '817272', '817646', '825714', '830157', '832057']	6	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]	[5]
49588	0.59471438042	['838151', '839869', '841447', '816936', '818899', '818903', '820775', '831122']	8	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	[28, 33]
52771	0.791358235609	['837974', '816270', '816545', '817221', '818731', '819107', '820741', '833471']	8	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[16, 17, 21]
47727	0.837895038992	['837974', '816545', '817221', '818731', '828489', '3770591']	6	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]	[15, 16, 17]
1308	0.53207903936	['843596', '825714', '831151', '831377', '833979']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[0, 1, 2, 3, 4, 5]
135887	0.631483761455	['837974', '817221', '818599', '821143', '823859', '828489', '3770591']	7	[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[38]
6428	0.308523973467	['838364', '842985', '843048', '818672', '820176', '820211', '822266', '829730']	8	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	[5]
46770	0.773045472097	['837974', '816545', '817221', '818731', '820741', '828489', '3770591', '833471']	8	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[15, 16, 17]
41059	0.776730553859	['837974', '816545', '817221', '818731', '819107', '820741', '828489', '833471']	8	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[15, 16, 17, 21]
243	0.371668542202	['839433', '839566', '837265', '837778', '837974', '837996', '838151', '838364', '839869', '841534', '841558', '841652', '841843', '842985', '843048', '843095', '843596', '843810', '843903', '844264', '844343', '816270', '816545', '816546', '817221', '817272', '817499', '817646', '818069', '818343', '818672', '820041', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '825714', '826914', '827001', '827307', '827727', '827830', '829995', '830101', '831861', '831832', '831122', '831151', '831377', '831472', '832057', '832070', '832136', '833979', '834212', '834232', '835375', '835398', '836043']	63	[0, 1, 2, 3, 4]	[3]
112774	0.648525382662	['837265', '838151', '841447', '816936', '818822', '826914', '831528', '832247', '835375']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
